facility_id,facility_name,address,city,state,zip_code,county,telephone_number,hospital_type,hospital_ownership,emergency_services,meets_criteria_for_birthing_friendly_designation,hospital_overall_rating,hospital_overall_rating_footnote,mort_group_measure_count,count_of_facility_mort_measures,count_of_mort_measures_better,count_of_mort_measures_no_different,count_of_mort_measures_worse,mort_group_footnote,safety_group_measure_count,count_of_facility_safety_measures,count_of_safety_measures_better,count_of_safety_measures_no_different,count_of_safety_measures_worse,safety_group_footnote,readm_group_measure_count,count_of_facility_readm_measures,count_of_readm_measures_better,count_of_readm_measures_no_different,count_of_readm_measures_worse,readm_group_footnote,pt_exp_group_measure_count,count_of_facility_pt_exp_measures,pt_exp_group_footnote,te_group_measure_count,count_of_facility_te_measures,te_group_footnote
490120.0,CHESAPEAKE GENERAL HOSPITAL,"736 BATTLEFIELD BLVD, NORTH",CHESAPEAKE,VA,23320,CHESAPEAKE CITY,(757) 312-8121,Acute Care Hospitals,Government - Hospital District or Authority,Yes,Y,3,,7,6,2,4,0,,8,8,2,6,0,,11,8,0,6,2,,8,8,,12,10,
490145.0,STONESPRINGS HOSPITAL CENTER,24440 STONE SPRINGS BOULEVARD,DULLES,VA,20166,LOUDOUN,(571) 349-4000,Acute Care Hospitals,Proprietary,Yes,Y,3,,7,3,0,3,0,,8,2,0,2,0,,11,5,1,4,0,,8,8,,12,8,
493301.0,CHILDRENS HOSPITAL OF THE KINGS DAUGHTERS INC,601 CHILDREN'S LANE,NORFOLK,VA,23507,NORFOLK CITY,(757) 668-9647,Childrens,Voluntary non-profit - Private,Yes,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
500002.0,PROVIDENCE ST MARY MEDICAL CENTER,401 W POPLAR ST,WALLA WALLA,WA,99362,WALLA WALLA,(509) 522-5900,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,3,,7,6,0,6,0,,8,6,1,5,0,,11,10,0,10,0,,8,8,,12,12,
500021.0,ST CLARE HOSPITAL,11315 BRIDGEPORT WAY S W,LAKEWOOD,WA,98499,PIERCE,(253) 588-1711,Acute Care Hospitals,Voluntary non-profit - Church,Yes,,5,,7,4,0,4,0,,8,6,2,4,0,,11,7,1,6,0,,8,8,,12,9,
500039.0,HARRISON MEDICAL CENTER,1800 NW MYHRE RD,SILVERDALE,WA,98383,KITSAP,(360) 377-3911,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,4,,7,7,0,6,1,,8,7,2,5,0,,11,11,1,10,0,,8,8,,12,12,
500064.0,HARBORVIEW MEDICAL CENTER,325 9TH AVENUE,SEATTLE,WA,98104,KING,(206) 744-9535,Acute Care Hospitals,Government - Local,Yes,,1,,7,6,0,5,1,,8,6,0,3,3,,11,6,0,4,2,,8,8,,12,9,
500139.0,CAPITAL MEDICAL CENTER,3900 CAPITAL MALL DR SW,OLYMPIA,WA,98502,THURSTON,(360) 956-2550,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,4,,7,5,0,5,0,,8,6,1,5,0,,11,8,0,8,0,,8,8,,12,8,
501305.0,LINCOLN HOSPITAL,10 NICHOLS STREET,DAVENPORT,WA,99122,LINCOLN,(509) 725-7101,Critical Access Hospitals,Government - Hospital District or Authority,Yes,,Not Available,16,7,1,0,1,0,,8,Not Available,Not Available,Not Available,Not Available,5,11,2,0,2,0,,8,Not Available,5,12,1,
501316.0,KLICKITAT VALLEY HOSPITAL,310 SOUTH ROOSEVELT,GOLDENDALE,WA,98620,KLICKITAT,(509) 773-4022,Critical Access Hospitals,Government - Hospital District or Authority,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,1,0,1,0,,8,Not Available,5,12,4,
501326.0,PROVIDENCE MOUNT CARMEL HOSPITAL,982 EAST COLUMBIA,COLVILLE,WA,99114,STEVENS,(509) 684-2561,Critical Access Hospitals,Voluntary non-profit - Church,Yes,Y,3,,7,3,0,3,0,,8,Not Available,Not Available,Not Available,Not Available,5,11,5,1,4,0,,8,Not Available,5,12,9,
501336.0,MASON GENERAL HOSPITAL & FAMILY OF CLINICS,901 MT VIEW DRIVE,SHELTON,WA,98584,MASON,(360) 426-1611,Critical Access Hospitals,Government - Hospital District or Authority,Yes,,1,,7,5,0,5,0,,8,1,0,1,0,,11,4,0,4,0,,8,8,,12,8,
504008.0,LOURDES COUNSELING CENTER,1175 CARONDELET DRIVE,RICHLAND,WA,99352,BENTON,(509) 943-9104,Psychiatric,Voluntary non-profit - Private,No,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
510007.0,ST MARYS MEDICAL CENTER,2900 1ST AVENUE,HUNTINGTON,WV,25702,CABELL,(304) 526-1234,Acute Care Hospitals,Voluntary non-profit - Church,Yes,,2,,7,7,0,6,1,,8,7,2,4,1,,11,11,0,9,2,,8,8,,12,11,
510046.0,PRINCETON COMMUNITY HOSPITAL,122 12TH STREET,PRINCETON,WV,24740,MERCER,(304) 487-7000,Acute Care Hospitals,Government - Local,Yes,Y,1,,7,6,0,5,1,,8,7,0,6,1,,11,9,0,9,0,,8,8,,12,11,
510093.0,MON HEALTH MARION,140 MIDDLETOWN LOOP,WHITEHALL,WV,26554,MARION,(304) 333-1150,Acute Care Hospitals,Voluntary non-profit - Private,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,1,0,1,0,,8,Not Available,5,12,5,
511310.0,SUMMERS COUNTY ARH HOSPITAL,115 SUMMERS HOSPITAL ROAD,HINTON,WV,25951,SUMMERS,(304) 466-1000,Critical Access Hospitals,Voluntary non-profit - Private,Yes,,Not Available,16,7,1,0,1,0,,8,1,0,1,0,,11,1,0,1,0,,8,Not Available,5,12,6,
511320.0,JACKSON GENERAL HOSPITAL,122 PINNELL ST,RIPLEY,WV,25271,JACKSON,(304) 372-2731,Critical Access Hospitals,Voluntary non-profit - Private,Yes,,3,,7,3,0,3,0,,8,2,0,2,0,,11,4,0,4,0,,8,8,,12,6,
520008.0,WAUKESHA MEMORIAL HOSPITAL,725 AMERICAN AVE,WAUKESHA,WI,53188,WAUKESHA,(262) 928-1000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,5,,7,7,0,7,0,,8,7,2,5,0,,11,10,1,9,0,,8,8,,12,12,
520037.0,MARSHFIELD MEDICAL CENTER,611 ST JOSEPH AVE,MARSHFIELD,WI,54449,WOOD,(715) 387-9963,Acute Care Hospitals,Voluntary non-profit - Church,Yes,Y,2,,7,7,0,7,0,,8,7,2,4,1,,11,11,0,11,0,,8,8,,12,10,
520063.0,ST JOSEPHS COMMUNITY HOSPITAL WEST BEND,3200 PLEASANT VALLEY ROAD,WEST BEND,WI,53095,WASHINGTON,(262) 334-5533,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,3,,7,4,0,4,0,,8,4,0,4,0,,11,9,0,9,0,,8,8,,12,11,
520089.0,UNITYPOINT HEALTH - MERITER,202 S PARK ST,MADISON,WI,53715,DANE,(608) 417-6210,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,4,,7,6,2,4,0,,8,7,1,5,1,,11,9,0,8,1,,8,8,,12,11,
520109.0,MILE BLUFF MEDICAL CENTER,1050 DIVISION ST,MAUSTON,WI,53948,JUNEAU,(608) 847-6161,Acute Care Hospitals,Proprietary,Yes,Y,Not Available,16,7,2,0,2,0,,8,2,0,2,0,,11,7,0,7,0,,8,8,,12,11,
520194.0,ORTHOPAEDIC HOSPITAL OF WISCONSIN,475 W RIVER WOODS PKWY,GLENDALE,WI,53212,MILWAUKEE,(414) 961-6803,Acute Care Hospitals,Physician,No,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,2,0,2,0,,11,3,0,3,0,,8,8,,12,3,
520213.0,FROEDTERT COMMUNITY HOSPITAL,4805 S MOORLAND RD,NEW BERLIN,WI,53151,WAUKESHA,(262) 796-0001,Acute Care Hospitals,Voluntary non-profit - Private,Yes,,Not Available,16,7,1,0,1,0,,8,Not Available,Not Available,Not Available,Not Available,5,11,2,0,2,0,,8,8,,12,7,
521309.0,GUNDERSEN MOUNDVIEW HOSPITAL AND CLINICS,402 W LAKE ST,FRIENDSHIP,WI,53934,ADAMS,(608) 339-3331,Critical Access Hospitals,Voluntary non-profit - Private,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,1,0,1,0,,8,Not Available,5,12,3,
521319.0,EDGERTON HOSPITAL AND HEALTH SERVICES,11101 N SHERMAN ROAD,EDGERTON,WI,53534,ROCK,(608) 884-3441,Critical Access Hospitals,Voluntary non-profit - Private,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,5,12,2,
521329.0,ST MARYS HOSPITAL SUPERIOR,3500 TOWER AVE,SUPERIOR,WI,54880,DOUGLAS,(715) 817-7000,Critical Access Hospitals,Voluntary non-profit - Private,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,1,0,1,0,,11,1,0,1,0,,8,8,,12,7,
521339.0,ASPIRUS MERRILL HOSPITAL,601 S CENTER AVE,MERRILL,WI,54452,LINCOLN,(715) 536-5511,Critical Access Hospitals,Voluntary non-profit - Church,Yes,,Not Available,16,7,1,0,1,0,,8,Not Available,Not Available,Not Available,Not Available,5,11,3,0,3,0,,8,Not Available,5,12,7,
521349.0,RIVER FALLS AREA HOSPITAL,1629 E DIVISION ST,RIVER FALLS,WI,54022,PIERCE,(715) 307-6000,Critical Access Hospitals,Voluntary non-profit - Private,Yes,,Not Available,16,7,1,0,1,0,,8,Not Available,Not Available,Not Available,Not Available,5,11,3,0,3,0,,8,8,,12,7,
521359.0,TAMARACK HEALTH ASHLAND MEDICAL CENTER,1615 MAPLE LANE,ASHLAND,WI,54806,ASHLAND,(715) 685-5500,Critical Access Hospitals,Voluntary non-profit - Private,Yes,Y,3,,7,4,0,4,0,,8,2,0,2,0,,11,8,0,7,1,,8,8,,12,10,
524025.0,FOND DU LAC COUNTY ACUTE PSYCH UNIT,459 E FIRST ST,FOND DU LAC,WI,54935,FOND DU LAC,(920) 929-3500,Psychiatric,Government - Local,Yes,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
530012.0,BANNER WYOMING MEDICAL CENTER,1233 EAST 2ND ST,CASPER,WY,82601,NATRONA,(307) 577-7201,Acute Care Hospitals,Government - Local,Yes,Y,3,,7,7,0,6,1,,8,7,1,6,0,,11,9,0,9,0,,8,8,,12,9,
531306.0,WASHAKIE MEDICAL CENTER,400 SOUTH 15TH STREET,WORLAND,WY,82401,WASHAKIE,(307) 347-3221,Critical Access Hospitals,Government - Local,Yes,Y,Not Available,16,7,2,0,2,0,,8,Not Available,Not Available,Not Available,Not Available,5,11,5,1,4,0,,8,Not Available,5,12,7,
531316.0,MEMORIAL HOSPITAL OF CARBON COUNTY,2221 WEST ELM STREET,RAWLINS,WY,82301,CARBON,(307) 324-2221,Critical Access Hospitals,Government - Local,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,2,0,2,0,,8,Not Available,5,12,5,
670006.0,THE HOSPITAL AT WESTLAKE MEDICAL CENTER,"5656 BEE CAVES ROAD, SUITE M-302",AUSTIN,TX,78746,TRAVIS,(512) 327-0000,Acute Care Hospitals,Physician,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,2,0,2,0,,11,4,0,4,0,,8,8,,12,3,
670047.0,THE HOSPITALS OF PROVIDENCE - EAST CAMPUS,3280 JOE BATTLE BLVD,EL PASO,TX,79938,EL PASO,(915) 856-7349,Acute Care Hospitals,Proprietary,Yes,Y,2,,7,5,0,5,0,,8,6,2,4,0,,11,6,1,4,1,,8,8,,12,9,
670068.0,TEXAS HEALTH PRESBYTERIAN HOSPITAL FLOWER MOUND,4400 LONG PRAIRIE ROAD,FLOWER MOUND,TX,75028,DENTON,(972) 419-1530,Acute Care Hospitals,Proprietary,Yes,Y,4,,7,4,0,4,0,,8,7,0,7,0,,11,7,0,7,0,,8,8,,12,10,
670085.0,TEXAS HEALTH HARRIS METHODIST HOSPITAL ALLIANCE,10864 TEXAS HEALTH TRAIL,FORT WORTH,TX,76244,TARRANT,(682) 212-2004,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,4,,7,5,0,4,1,,8,7,1,6,0,,11,7,1,6,0,,8,8,,12,10,
670109.0,ALTUS BAYTOWN HOSPITAL,1626 W BAKER ROAD,BAYTOWN,TX,77521,HARRIS,(281) 837-7600,Acute Care Hospitals,Proprietary,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,1,0,1,0,,11,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,5,12,Not Available,5
670132.0,METHODIST SOUTHLAKE MEDICAL CENTER,421 E STATE HIGHWAY 114,SOUTHLAKE,TX,76092,TARRANT,(878) 654-4400,Acute Care Hospitals,Proprietary,Yes,,4,,7,Not Available,Not Available,Not Available,Not Available,5,8,3,0,3,0,,11,3,0,3,0,,8,Not Available,5,12,6,
670309.0,TEXAS HEALTH HOSPITAL MANSFIELD,2300 LONE STAR ROAD,MANSFIELD,TX,76063,TARRANT,(682) 341-5000,Acute Care Hospitals,Proprietary,Yes,Y,Not Available,16,7,2,0,2,0,,8,2,0,2,0,,11,5,0,5,0,,8,8,,12,9,
670779.0,CROSBYTON CLINIC HOSPITAL,710 WEST MAIN STREET,CROSBYTON,TX,79322,CROSBY,(806) 675-2382,Rural Emergency Hospital,Voluntary non-profit - Private,Yes,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
