facility_id,facility_name,address,city,state,zip_code,county,telephone_number,hospital_type,hospital_ownership,emergency_services,meets_criteria_for_birthing_friendly_designation,hospital_overall_rating,hospital_overall_rating_footnote,mort_group_measure_count,count_of_facility_mort_measures,count_of_mort_measures_better,count_of_mort_measures_no_different,count_of_mort_measures_worse,mort_group_footnote,safety_group_measure_count,count_of_facility_safety_measures,count_of_safety_measures_better,count_of_safety_measures_no_different,count_of_safety_measures_worse,safety_group_footnote,readm_group_measure_count,count_of_facility_readm_measures,count_of_readm_measures_better,count_of_readm_measures_no_different,count_of_readm_measures_worse,readm_group_footnote,pt_exp_group_measure_count,count_of_facility_pt_exp_measures,pt_exp_group_footnote,te_group_measure_count,count_of_facility_te_measures,te_group_footnote
490046.0,SENTARA LEIGH HOSPITAL,830 KEMPSVILLE ROAD,NORFOLK,VA,23502,NORFOLK CITY,(757) 261-6700,Acute Care Hospitals,Voluntary non-profit - Other,No,Y,4,,7,6,0,6,0,,8,7,3,4,0,,11,8,1,5,2,,8,8,,12,12,
490067.0,BON SECOURS SOUTHSIDE MEDICAL CENTER,200 MEDICAL PARK BOULEVARD,PETERSBURG,VA,23805,PETERSBURG CITY,(804) 765-5000,Acute Care Hospitals,Proprietary,Yes,Y,1,,7,6,0,6,0,,8,6,1,4,1,,11,7,0,5,2,,8,8,,12,10,
490094.0,BON SECOURS RICHMOND COMMUNITY HOSPITAL,1500 N. 28TH STREET,RICHMOND,VA,23223,RICHMOND CITY,(804) 225-1701,Acute Care Hospitals,Voluntary non-profit - Private,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,1,1,0,0,,11,3,0,3,0,,8,Not Available,5,12,8,
490114.0,LONESOME PINE HOSPITAL,1990 HOLTON AVENUE EAST,BIG STONE GAP,VA,24219,WISE,(276) 523-3111,Acute Care Hospitals,Voluntary non-profit - Private,Yes,,2,,7,3,0,3,0,,8,3,0,3,0,,11,8,1,7,0,,8,Not Available,5,12,11,
490130.0,RIVERSIDE WALTER REED HOSPITAL,7519 HOSPITAL ROAD,GLOUCESTER,VA,23061,GLOUCESTER,(804) 693-8800,Acute Care Hospitals,Voluntary non-profit - Private,Yes,,4,,7,5,0,5,0,,8,3,0,3,0,,11,7,0,7,0,,8,8,,12,10,
491304.0,CARILION STONEWALL JACKSON HOSPITAL,1 HEALTH CIRCLE,LEXINGTON,VA,24450,LEXINGTON CITY,(540) 458-3503,Critical Access Hospitals,Voluntary non-profit - Private,Yes,,3,,7,4,0,4,0,,8,1,0,1,0,,11,6,0,6,0,,8,8,,12,8,
494022.0,POPLAR SPRINGS HOSPITAL,350 POPLAR DRIVE  PO BOX 3060,PETERSBURG,VA,23805,PETERSBURG CITY,(804) 733-6874,Psychiatric,Proprietary,No,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
500008.0,UNIVERSITY OF WASHINGTON MEDICAL CTR,1959 NE PACIFIC ST  BOX 356151,SEATTLE,WA,98195,KING,(206) 598-3300,Acute Care Hospitals,Government - State,Yes,Y,3,,7,7,0,7,0,,8,8,0,7,1,,11,11,1,10,0,,8,8,,12,12,
500027.0,SWEDISH MEDICAL CENTER,747 BROADWAY,SEATTLE,WA,98122,KING,(206) 386-6000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,4,,7,6,0,6,0,,8,8,1,7,0,,11,9,0,9,0,,8,8,,12,11,
500051.0,OVERLAKE HOSPITAL MEDICAL CENTER,1035-116TH AVE NE,BELLEVUE,WA,98004,KING,(425) 688-5000,Acute Care Hospitals,Voluntary non-profit - Other,Yes,Y,3,,7,7,0,7,0,,8,7,1,4,2,,11,11,1,9,1,,8,8,,12,11,
500084.0,EVERGREENHEALTH MONROE,14701 179TH AVE SE,MONROE,WA,98272,SNOHOMISH,(360) 794-7497,Acute Care Hospitals,Government - Hospital District or Authority,Yes,,Not Available,16,7,2,0,2,0,,8,1,0,1,0,,11,4,0,4,0,,8,8,,12,9,
500152.0,SWEDISH ISSAQUAH,751 NE BLAKELY DR,ISSAQUAH,WA,98029,KING,(425) 313-4000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,5,,7,4,1,3,0,,8,6,1,5,0,,11,6,1,5,0,,8,8,,12,12,
501310.0,NEWPORT COMMUNITY HOSPITAL,714 WEST PINE STREET,NEWPORT,WA,99156,PEND OREILLE,(509) 447-2441,Critical Access Hospitals,Government - Hospital District or Authority,Yes,Y,Not Available,16,7,1,0,1,0,,8,Not Available,Not Available,Not Available,Not Available,5,11,3,1,2,0,,8,8,,12,5,
501320.0,QUINCY VALLEY MEDICAL CENTER,908 10TH AVENUE SOUTHWEST,QUINCY,WA,98848,GRANT,(509) 787-3531,Critical Access Hospitals,Government - Hospital District or Authority,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,5,12,2,
501330.0,ASTRIA SUNNYSIDE HOSPITAL,1016 TACOMA AVENUE,SUNNYSIDE,WA,98944,YAKIMA,(509) 837-1500,Critical Access Hospitals,Voluntary non-profit - Other,Yes,,1,,7,3,0,3,0,,8,2,0,2,0,,11,4,0,4,0,,8,8,,12,8,
501340.0,PEACEHEALTH PEACE ISLAND MEDICAL CENTER,1117 SPRING STREET,FRIDAY HARBOR,WA,98250,SAN JUAN,(360) 378-2141,Critical Access Hospitals,Voluntary non-profit - Private,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,4,0,4,0,,8,Not Available,5,12,6,
504014.0,INLAND NORTHWEST BEHAVIORAL HEALTH,104 W 5TH AVE,SPOKANE,WA,99204,SPOKANE,(425) 821-2000,Psychiatric,Proprietary,No,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
510022.0,CHARLESTON AREA MEDICAL CENTER,501 MORRIS STREET,CHARLESTON,WV,25301,KANAWHA,(304) 388-5432,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,1,,7,7,0,5,2,,8,8,2,4,2,,11,11,0,9,2,,8,8,,12,12,
510058.0,CAMDEN CLARK MEDICAL CENTER,800 GARFIELD AVE,PARKERSBURG,WV,26101,WOOD,(304) 424-2111,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,3,,7,7,0,7,0,,8,8,2,6,0,,11,11,0,9,2,,8,8,,12,11,
511303.0,MINNIE HAMILTON HEALTH SYSTEM,186 HOSPITAL DRIVE,GRANTSVILLE,WV,26147,CALHOUN,(304) 354-9244,Critical Access Hospitals,Voluntary non-profit - Private,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,5,12,4,
511314.0,POCAHONTAS MEMORIAL HOSPITAL,150 DUNCAN ROAD,BUCKEYE,WV,24924,POCAHONTAS,(304) 799-7400,Critical Access Hospitals,Government - Local,Yes,,Not Available,16,7,1,0,1,0,,8,Not Available,Not Available,Not Available,Not Available,5,11,2,0,2,0,,8,Not Available,5,12,3,
514008.0,RIVER PARK HOSPITAL,1230 SIXTH AVENUE,HUNTINGTON,WV,25701,CABELL,(304) 526-9100,Psychiatric,Proprietary,No,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
520021.0,FROEDTERT SOUTH INC.,6308 EIGHTH AVE,KENOSHA,WI,53143,KENOSHA,(262) 656-2368,Acute Care Hospitals,Government - Local,Yes,,1,,7,7,0,5,2,,8,6,0,6,0,,11,10,0,8,2,,8,8,,12,11,
520045.0,THEDACARE REGIONAL MED CTR - NEENAH,130 2ND ST,NEENAH,WI,54956,WINNEBAGO,(920) 729-3100,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,5,,7,5,0,5,0,,8,6,0,6,0,,11,7,0,7,0,,8,8,,12,10,
520075.0,ST VINCENT HOSPITAL,835 S VAN BUREN ST,GREEN BAY,WI,54301,BROWN,(920) 433-0111,Acute Care Hospitals,Voluntary non-profit - Church,Yes,Y,4,,7,7,0,7,0,,8,6,4,1,1,,11,10,0,10,0,,8,8,,12,10,
520097.0,ST MARYS HOSPITAL MEDICAL CTR,1726 SHAWANO AVE,GREEN BAY,WI,54303,BROWN,(920) 498-4200,Acute Care Hospitals,Voluntary non-profit - Other,Yes,,4,,7,5,0,5,0,,8,4,0,4,0,,11,7,1,6,0,,8,8,,12,9,
520138.0,AURORA ST LUKES MEDICAL CENTER,2900 W OKLAHOMA AVE,MILWAUKEE,WI,53215,MILWAUKEE,(414) 649-6000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,4,,7,7,3,4,0,,8,8,2,3,3,,11,11,0,10,1,,8,8,,12,11,
520205.0,MIDWEST ORTHOPEDIC SPECIALTY HOSPITAL,10101 SOUTH 27TH ST  2ND FLOOR,FRANKLIN,WI,53132,MILWAUKEE,(414) 817-5800,Acute Care Hospitals,Physician,No,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,2,0,2,0,,11,3,0,3,0,,8,8,,12,2,
521302.0,MAYO CLINIC HEALTH SYSTEM OAKRIDGE,13025 8TH ST,OSSEO,WI,54758,TREMPEALEAU,(715) 597-3121,Critical Access Hospitals,Voluntary non-profit - Other,Yes,,Not Available,16,7,1,0,1,0,,8,1,0,1,0,,11,2,0,2,0,,8,Not Available,5,12,5,
521313.0,ASPIRUS TOMAHAWK HOSPITAL,401 W MOHAWK DR  SUITE 100,TOMAHAWK,WI,54487,LINCOLN,(715) 453-7700,Critical Access Hospitals,Voluntary non-profit - Private,Yes,,Not Available,16,7,1,0,1,0,,8,Not Available,Not Available,Not Available,Not Available,5,11,1,0,1,0,,8,Not Available,5,12,7,
521323.0,MARSHFIELD MEDICAL CENTER - NEILLSVILLE,216 SUNSET PLACE,NEILLSVILLE,WI,54456,CLARK,(715) 743-3101,Critical Access Hospitals,Voluntary non-profit - Private,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,1,0,1,0,,8,Not Available,5,12,6,
521333.0,BLACK RIVER MEMORIAL HOSPITAL,711 W ADAMS ST,BLACK RIVER FALLS,WI,54615,JACKSON,(715) 284-5361,Critical Access Hospitals,Voluntary non-profit - Private,Yes,,Not Available,16,7,2,0,2,0,,8,Not Available,Not Available,Not Available,Not Available,5,11,4,0,4,0,,8,8,,12,6,
521343.0,STOUGHTON HOSPITAL,900 RIDGE ST,STOUGHTON,WI,53589,DANE,(608) 873-6611,Critical Access Hospitals,Voluntary non-profit - Private,Yes,,Not Available,16,7,2,0,2,0,,8,2,0,2,0,,11,4,0,4,0,,8,8,,12,6,
521353.0,CUMBERLAND MEMORIAL HOSPITAL,1705 16TH AVE,CUMBERLAND,WI,54829,BARRON,(715) 822-7200,Critical Access Hospitals,Voluntary non-profit - Other,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,1,0,1,0,,8,Not Available,5,12,6,
524002.0,WINNEBAGO MENTAL HEALTH INSTITUTE,4100 TREFFERT DR,WINNEBAGO,WI,54985,WINNEBAGO,(920) 235-4910,Psychiatric,Government - State,No,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
524042.0,MIRAMONT BEHAVIORAL HEALTH,3169 DEMING WAY,MIDDLETON,WI,53562,DANE,(608) 716-8288,Psychiatric,Proprietary,No,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
530034.0,SUMMIT MEDICAL CENTER,6350 E 2ND STREET,CASPER,WY,82609,NATRONA,(307) 232-6600,Acute Care Hospitals,Physician,No,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,2,0,2,0,,11,4,0,4,0,,8,Not Available,5,12,3,
531310.0,POWELL VALLEY HOSPITAL,777 AVENUE H,POWELL,WY,82435,PARK,(307) 754-1107,Critical Access Hospitals,Government - Hospital District or Authority,Yes,,Not Available,16,7,1,0,1,0,,8,1,0,1,0,,11,7,0,7,0,,8,8,,12,6,
534004.0,WYOMING BEHAVIORAL INSTITUTE,2521 EAST 15TH STREET,CASPER,WY,82609,NATRONA,(307) 237-7444,Psychiatric,Proprietary,No,,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,Not Available,Not Available,Not Available,19,Not Available,Not Available,19,Not Available,Not Available,19
670025.0,BAYLOR SOTT & WHITE THE HEART HOSPITAL PLANO,1100 ALLIED DRIVE,PLANO,TX,75093,COLLIN,(469) 814-3278,Acute Care Hospitals,Proprietary,Yes,,5,,7,5,1,4,0,,8,3,2,1,0,,11,6,0,6,0,,8,8,,12,8,
670055.0,METHODIST HOSPITAL  STONE OAK,"1139 E SONTERRA BLVD,",SAN ANTONIO,TX,78258,BEXAR,(210) 638-2101,Acute Care Hospitals,Proprietary,Yes,Y,3,,7,7,0,7,0,,8,8,2,6,0,,11,9,0,8,1,,8,8,,12,10,
670075.0,ST LUKE'S HOSPITAL AT THE VINTAGE,20171 CHASEWOOD PARK DRIVE,HOUSTON,TX,77070,HARRIS,(832) 534-5000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,,4,,7,5,0,5,0,,8,5,1,4,0,,11,6,0,6,0,,8,8,,12,9,
670098.0,RESOLUTE HEALTH HOSPITAL,"555 CREEKSIDE XING,",NEW BRAUNFELS,TX,78130,COMAL,(469) 839-6778,Acute Care Hospitals,Proprietary,Yes,Y,3,,7,5,0,5,0,,8,5,0,5,0,,11,8,0,6,2,,8,8,,12,10,
670121.0,SAINT CAMILLUS MEDICAL CENTER,1612 HURST TOWN CENTER DRIVE,HURST,TX,76054,TARRANT,(817) 519-3700,Acute Care Hospitals,Proprietary,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,5,12,Not Available,5
670260.0,TEXAS HEALTH HOSPITAL FRISCO,12400 N DALLAS PARKWAY,FRISCO,TX,75033,DENTON,(469) 495-2000,Acute Care Hospitals,Voluntary non-profit - Private,Yes,Y,4,,7,3,0,3,0,,8,5,1,4,0,,11,6,1,5,0,,8,8,,12,9,
670322.0,LEGENT SURGICAL HOSPITAL PLANO,4100 MAPLESHADE LANE,PLANO,TX,75075,COLLIN,(972) 265-1050,Acute Care Hospitals,Proprietary,Yes,,Not Available,16,7,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,Not Available,Not Available,Not Available,5,11,Not Available,Not Available,Not Available,Not Available,5,8,Not Available,5,12,2,
671300.0,GRAHAM REGIONAL MEDICAL CENTER,1301 MONTGOMERY ROAD,GRAHAM,TX,76450,YOUNG,(940) 549-3400,Critical Access Hospitals,Government - Hospital District or Authority,Yes,,Not Available,16,7,1,0,1,0,,8,1,0,1,0,,11,3,0,3,0,,8,Not Available,5,12,5,
